temps_execution
0.062489986419677734
0.1249704360961914
0.20307421684265137
0.2655632495880127
0.3436319828033447
0.3593263626098633
0.45302438735961914
0.4998781681060791
0.5635237693786621
0.7041950225830078
0.6873502731323242
0.7810592651367188
0.8435070514678955
0.877204179763794
0.9216656684875488
0.9684765338897705
1.0310466289520264
1.0960536003112793
1.1559844017028809
1.234083652496338
1.2679235935211182
1.3277738094329834
1.4083750247955322
1.4371581077575684
1.5621330738067627
1.580315351486206
1.6402287483215332
1.7364842891693115
1.7652490139007568
1.8771286010742188
1.8433187007904053
1.9083852767944336
2.049004316329956
2.0619757175445557
2.1271517276763916
2.1869826316833496
2.283271312713623
2.2833268642425537
2.3900582790374756
2.4551379680633545
2.532979726791382
2.516352653503418
2.594459056854248
2.7206125259399414
2.75185227394104
2.845630645751953
2.8743221759796143
2.939371109008789
3.002772808074951
3.048739194869995
3.142489433288574
3.173663854598999
3.267256021499634
3.3141539096832275
3.3143608570098877
3.423448324203491
3.486077070236206
3.486083745956421
3.579813241958618
3.7048697471618652
3.751568555831909
3.7516930103302
3.876690626144409
3.9234163761138916
4.017197608947754
4.049569845199585
4.065465927124023
4.159175395965576
4.22034215927124
4.251534700393677
4.34520411491394
4.336007356643677
4.48589015007019
4.657516002655029
4.6602783203125
4.688766717910767
4.6732916831970215
4.831786394119263
4.876441240310669
4.954309701919556
5.019549369812012
5.018181562423706
5.128769159317017
5.1418843269348145
5.238254070281982
5.2979700565338135
5.301691293716431
5.454339265823364
5.675605058670044
5.4542365074157715
5.645342111587524
5.690932989120483
5.79785418510437
5.862910985946655
5.878839731216431
5.90710711479187
5.957828044891357
6.081705570220947
6.159850597381592
6.12603235244751
6.191277265548706
6.253449201583862
6.331634998321533
6.44108247756958
6.52059268951416
6.675307273864746
6.58297061920166
6.738959312438965
6.78481125831604
6.816075086593628
7.097108840942383
6.909771203994751
7.081349849700928
7.0189104080200195
7.081327199935913
7.206338167190552
7.1441569328308105
7.300192832946777
7.378298044204712
7.488797903060913
7.598398685455322
7.643773078918457
7.535581827163696
7.768779516220093
7.737447023391724
7.740144968032837
7.926022291183472
7.878229141235352
7.9407548904418945
8.025048732757568
8.15924859046936
8.143661260604858
8.2086501121521
8.221865177154541
8.315557479858398
8.583643674850464
8.487364053726196
8.522080898284912
8.535467386245728
8.6301109790802
8.596952676773071
8.661390542984009
8.768367290496826
8.786279916763306
8.81515383720398
8.89562726020813
9.018207311630249
9.130174160003662
9.097702503204346
9.20806360244751
9.196338415145874
9.268318891525269
9.364265203475952
9.443578004837036
9.472419738769531
9.505067110061646
9.520573854446411
9.64564847946167
9.705873250961304
9.817437410354614
9.910927772521973
9.89533257484436
9.926636457443237
9.972422122955322
10.128620147705078
10.160936832427979
10.209002256393433
10.285963773727417
10.36926555633545
10.318330764770508
10.410871744155884
10.504744291305542
10.629780769348145
10.739078998565674
10.754539251327515
10.833956718444824
10.973464727401733
11.085435390472412
11.08411455154419
11.082796573638916
11.22394347190857
11.254658222198486
11.273793458938599
11.426711797714233
11.615262508392334
11.383543491363525
11.444552898406982
11.645215034484863
11.6451895236969
11.601958274841309
11.629360914230347
12.270180702209473
12.039247989654541
11.97328782081604
11.897303104400635
11.974441766738892
12.211135864257812
12.02214527130127
12.146310806274414
12.333810329437256
12.339363098144531
12.551380634307861
12.444073677062988
12.597944974899292
12.63188099861145
12.646043539047241
12.756710052490234
12.742020845413208
12.925936222076416
12.865899085998535
13.023315191268921
13.007582426071167
13.082277536392212
13.115833759307861
13.119871377944946
13.209964990615845
14.459521055221558
13.477756261825562
13.472717046737671
13.64900827407837
13.600146293640137
13.599902629852295
13.709498167037964
13.710556268692017
14.162628650665283
13.943853378295898
13.81869649887085
13.965190887451172
14.180583238601685
14.006124019622803
14.05323576927185
14.162318468093872
14.178144454956055
14.287485599517822
14.350026369094849
14.366751194000244
14.459330558776855
14.571082830429077
14.57167649269104
14.584559440612793
14.82231855392456
14.974810600280762
14.914666652679443
15.007965803146362
15.037330627441406
15.13350224494934
15.271494626998901
15.147788763046265
15.321052074432373
15.537096738815308
15.478034734725952
15.522844791412354
15.573901891708374
15.63341212272644
15.693561792373657
15.742854595184326
15.693517684936523
15.915618419647217
16.054089784622192
16.134329557418823
16.148850679397583
16.08408212661743
16.27367877960205
16.279053211212158
16.365283489227295
16.258248329162598
16.337568521499634
16.44322109222412
16.46222686767578
16.493011474609375
16.538217544555664
16.77656841278076
16.696141719818115
17.352264642715454
20.14896273612976
20.242300510406494
17.464174270629883
17.383607625961304
17.228760957717896
17.228939056396484
17.182294368743896
17.398415088653564
