prob_false,prob_true
0.8739999999999968,0.12599999999999653
0.8629999999999964,0.13699999999999624
0.8569999999999963,0.14299999999999605
0.8749999999999968,0.12499999999999656
0.8719999999999967,0.12799999999999648
0.8659999999999966,0.13399999999999632
0.8799999999999969,0.11999999999999668
0.8769999999999969,0.12299999999999661
0.883999999999997,0.1159999999999968
0.8669999999999966,0.13299999999999634
0.8599999999999964,0.13999999999999613
0.8639999999999965,0.13599999999999626
0.8699999999999967,0.12999999999999642
0.8579999999999963,0.14199999999999607
0.8739999999999968,0.12599999999999653
0.8639999999999965,0.13599999999999626
0.8709999999999967,0.12899999999999645
0.8789999999999969,0.12099999999999667
0.8759999999999968,0.12399999999999659
0.8649999999999965,0.1349999999999963
0.8689999999999967,0.1309999999999964
0.883999999999997,0.1159999999999968
0.8889999999999971,0.11099999999999693
0.8679999999999967,0.13199999999999637
0.8639999999999965,0.13599999999999626
0.8789999999999969,0.12099999999999667
0.8729999999999968,0.1269999999999965
0.8559999999999963,0.14399999999999602
0.8559999999999963,0.14399999999999602
0.8529999999999962,0.14699999999999594
0.8759999999999968,0.12399999999999659
0.8799999999999969,0.11999999999999668
0.8769999999999969,0.12299999999999661
0.8879999999999971,0.11199999999999691
0.8649999999999965,0.1349999999999963
0.8739999999999968,0.12599999999999653
0.8719999999999967,0.12799999999999648
0.8649999999999965,0.1349999999999963
0.8739999999999968,0.12599999999999653
0.8619999999999964,0.1379999999999962
0.8799999999999969,0.11999999999999668
0.882999999999997,0.11699999999999676
0.8699999999999967,0.12999999999999642
0.884999999999997,0.11499999999999683
0.881999999999997,0.11799999999999673
0.8699999999999967,0.12999999999999642
0.8559999999999963,0.14399999999999602
0.8609999999999964,0.13899999999999618
0.8709999999999967,0.12899999999999645
0.8749999999999968,0.12499999999999656
0.8609999999999964,0.13899999999999618
0.8539999999999962,0.14599999999999597
0.8669999999999966,0.13299999999999634
0.8799999999999969,0.11999999999999668
0.8559999999999963,0.14399999999999602
0.8859999999999971,0.11399999999999685
0.8699999999999967,0.12999999999999642
0.883999999999997,0.1159999999999968
0.8399999999999959,0.1599999999999956
0.8749999999999968,0.12499999999999656
0.8629999999999964,0.13699999999999624
0.8739999999999968,0.12599999999999653
