prob_false,prob_true
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.875,0.125
0.8928571428571429,0.10714285714285714
0.90625,0.09375
0.9166666666666666,0.08333333333333333
0.925,0.075
0.9318181818181818,0.06818181818181818
0.9375,0.0625
0.9423076923076923,0.057692307692307696
0.9464285714285714,0.05357142857142857
0.95,0.05
0.9296875,0.0703125
0.9338235294117647,0.0661764705882353
0.9375,0.0625
0.9407894736842105,0.05921052631578947
0.94375,0.05625
0.9464285714285714,0.05357142857142857
0.9488636363636364,0.05113636363636364
0.9510869565217391,0.04891304347826087
0.953125,0.046875
0.955,0.045
0.9567307692307693,0.04326923076923077
0.9583333333333334,0.041666666666666664
0.9598214285714286,0.04017857142857143
0.9310344827586207,0.06896551724137931
0.9333333333333333,0.06666666666666667
0.9354838709677419,0.06451612903225806
0.9375,0.0625
0.9393939393939394,0.06060606060606061
0.9411764705882353,0.058823529411764705
0.9428571428571428,0.05714285714285714
0.9444444444444444,0.05555555555555555
0.9459459459459459,0.05405405405405406
0.9473684210526315,0.05263157894736842
0.9487179487179487,0.05128205128205128
0.95,0.05
0.9512195121951219,0.04878048780487805
0.9523809523809523,0.047619047619047616
0.9534883720930233,0.046511627906976744
0.9545454545454546,0.045454545454545456
0.9555555555555556,0.044444444444444446
0.9565217391304348,0.043478260869565216
0.9574468085106383,0.0425531914893617
0.9583333333333334,0.041666666666666664
0.9591836734693877,0.04081632653061224
0.96,0.04
0.9607843137254902,0.0392156862745098
0.9615384615384616,0.038461538461538464
0.9622641509433962,0.03773584905660377
0.9629629629629629,0.037037037037037035
0.9636363636363636,0.03636363636363636
0.9642857142857143,0.03571428571428571
0.9649122807017544,0.03508771929824561
0.9655172413793104,0.034482758620689655
0.9661016949152542,0.03389830508474576
0.9666666666666667,0.03333333333333333
0.9672131147540983,0.03278688524590164
0.967741935483871,0.03225806451612903
0.9682539682539683,0.031746031746031744
0.96875,0.03125
0.9692307692307692,0.03076923076923077
0.9696969696969697,0.030303030303030304
0.9552238805970149,0.04477611940298507
0.9558823529411765,0.04411764705882353
0.9565217391304348,0.043478260869565216
0.9571428571428572,0.04285714285714286
0.9577464788732394,0.04225352112676056
0.9583333333333334,0.041666666666666664
0.958904109589041,0.0410958904109589
0.9594594594594594,0.04054054054054054
0.96,0.04
0.9605263157894737,0.039473684210526314
0.961038961038961,0.03896103896103896
0.9615384615384616,0.038461538461538464
0.9620253164556962,0.0379746835443038
0.9625,0.0375
0.9629629629629629,0.037037037037037035
0.9634146341463414,0.036585365853658534
0.963855421686747,0.03614457831325301
0.9642857142857143,0.03571428571428571
0.9647058823529412,0.03529411764705882
0.9651162790697675,0.03488372093023256
0.9655172413793104,0.034482758620689655
0.9616477272727273,0.03835227272727273
0.9620786516853933,0.037921348314606744
0.9625,0.0375
