prob_false,prob_true
0.5244525547445256,0.47554744525547443
0.5243636363636364,0.47563636363636363
0.5253623188405797,0.4746376811594203
0.5270758122743683,0.4729241877256318
0.5269784172661871,0.47302158273381295
0.525089605734767,0.47491039426523296
0.5267857142857143,0.4732142857142857
0.5249110320284698,0.4750889679715303
0.526595744680851,0.4734042553191489
0.5275618374558304,0.4724381625441696
0.5264084507042254,0.4735915492957746
0.5249122807017544,0.4750877192982456
0.5241258741258741,0.47587412587412586
0.5257839721254356,0.47421602787456446
0.5243055555555556,0.4756944444444444
0.5224913494809689,0.47750865051903113
0.5224137931034483,0.47758620689655173
0.5216494845360825,0.47835051546391755
0.5222602739726028,0.4777397260273973
0.5204778156996587,0.47952218430034127
0.5207482993197279,0.4792517006802721
0.5203389830508475,0.47966101694915253
0.518581081081081,0.4814189189189189
0.5171717171717172,0.48282828282828283
0.5161073825503356,0.48389261744966444
0.5157190635451505,0.4842809364548495
0.514,0.486
0.5149501661129569,0.4850498338870432
0.5135761589403973,0.4864238410596026
0.5141914191419142,0.4858085808580858
0.5148026315789473,0.48519736842105265
0.5134426229508197,0.48655737704918034
0.5117647058823529,0.48823529411764705
0.5123778501628664,0.48762214983713353
0.5133116883116883,0.48668831168831167
0.5132686084142395,0.4867313915857605
0.5141935483870967,0.4858064516129032
0.512540192926045,0.487459807073955
0.5108974358974359,0.4891025641025641
0.5115015974440894,0.48849840255591054
0.5117834394904459,0.48821656050955414
0.5101587301587301,0.48984126984126986
0.510759493670886,0.4892405063291139
0.5094637223974764,0.49053627760252366
0.5110062893081762,0.4889937106918239
0.512539184952978,0.48746081504702193
0.5109375,0.4890625
0.5102803738317757,0.4897196261682243
0.5099378881987577,0.49006211180124226
0.5092879256965944,0.4907120743034056
0.5089506172839506,0.49104938271604937
0.5089230769230769,0.4910769230769231
0.507361963190184,0.49263803680981594
0.5085626911314984,0.4914373088685015
0.5094512195121951,0.49054878048780487
0.5109422492401215,0.4890577507598784
0.5124242424242424,0.48757575757575755
0.5132930513595166,0.48670694864048336
0.5117469879518072,0.48825301204819277
0.5126126126126126,0.4873873873873874
0.5140718562874251,0.48592814371257487
0.5155223880597015,0.4844776119402985
0.5160714285714286,0.48392857142857143
0.5175074183976262,0.4824925816023739
0.5159763313609468,0.4840236686390533
0.5144542772861357,0.4855457227138643
0.5138235294117647,0.4861764705882353
0.5134897360703813,0.48651026392961877
0.5149122807017544,0.4850877192982456
0.5163265306122449,0.48367346938775513
0.5174418604651163,0.48255813953488375
0.5159420289855072,0.48405797101449277
0.5144508670520231,0.48554913294797686
0.5152737752161384,0.4847262247838617
0.5163793103448275,0.4836206896551724
0.5174785100286533,0.4825214899713467
0.516,0.484
0.5145299145299145,0.48547008547008547
0.5153409090909091,0.48465909090909093
0.5155807365439093,0.48441926345609065
0.5141242937853108,0.4858757062146893
0.5126760563380282,0.48732394366197185
0.5112359550561798,0.4887640449438202
0.5126050420168067,0.48739495798319327
0.5122905027932961,0.4877094972067039
0.5108635097493036,0.4891364902506964
0.5094444444444445,0.4905555555555556
0.5096952908587258,0.4903047091412742
0.5088397790055249,0.49116022099447515
0.5099173553719009,0.4900826446280992
0.5085164835164835,0.49148351648351646
0.5093150684931507,0.49068493150684933
0.5079234972677595,0.49207650273224046
0.5092643051771117,0.49073569482288826
0.5105978260869565,0.48940217391304347
0.5111111111111111,0.4888888888888889
0.5113513513513513,0.48864864864864865
0.5099730458221025,0.4900269541778976
0.5094086021505376,0.4905913978494624
0.510455764075067,0.48954423592493296
0.5098930481283422,0.49010695187165776
0.5104,0.4896
0.5111702127659574,0.4888297872340426
0.5108753315649868,0.4891246684350133
0.5111111111111111,0.4888888888888889
0.5100263852242745,0.4899736147757256
0.51,0.49
0.5086614173228347,0.49133858267716535
0.5086387434554974,0.49136125654450263
0.5080939947780679,0.4919060052219321
0.5088541666666667,0.49114583333333334
0.5075324675324675,0.49246753246753244
0.5075129533678756,0.49248704663212434
0.5077519379844961,0.49224806201550386
0.509020618556701,0.49097938144329895
0.5089974293059126,0.4910025706940874
0.5102564102564102,0.4897435897435897
0.5092071611253197,0.4907928388746803
0.5084183673469388,0.4915816326530612
0.5071246819338422,0.49287531806615775
0.5073604060913706,0.49263959390862944
0.5060759493670887,0.4939240506329114
0.5050505050505051,0.494949494949495
0.5055415617128464,0.49445843828715363
0.5065326633165829,0.4934673366834171
0.5052631578947369,0.49473684210526314
0.506,0.494
0.5057356608478804,0.4942643391521197
0.5044776119402985,0.4955223880597015
0.5037220843672456,0.49627791563275436
0.504950495049505,0.49504950495049505
0.5041975308641975,0.49580246913580245
0.5051724137931034,0.49482758620689654
0.5061425061425061,0.49385749385749383
0.5068627450980392,0.4931372549019608
0.5080684596577018,0.4919315403422983
0.5078048780487805,0.4921951219512195
0.5065693430656935,0.49343065693430654
0.5053398058252427,0.49466019417475726
0.5041162227602906,0.49588377723970944
0.5028985507246376,0.4971014492753623
0.5033734939759036,0.49662650602409636
0.5028846153846154,0.4971153846153846
0.5040767386091127,0.49592326139088727
0.5028708133971291,0.4971291866028708
0.50381861575179,0.49618138424821
0.505,0.495
0.505938242280285,0.49406175771971494
0.504739336492891,0.495260663507109
0.5040189125295508,0.49598108747044917
0.5044811320754717,0.4955188679245283
0.5056470588235294,0.4943529411764706
0.5051643192488263,0.49483568075117373
0.5060889929742389,0.49391100702576113
0.5049065420560748,0.49509345794392523
0.5048951048951049,0.4951048951048951
0.5053488372093023,0.49465116279069765
0.5041763341067286,0.4958236658932715
0.5030092592592592,0.49699074074074073
0.5020785219399538,0.49792147806004616
0.5013824884792627,0.4986175115207373
0.5025287356321839,0.4974712643678161
0.5034403669724771,0.49655963302752293
0.5022883295194508,0.4977116704805492
0.5034246575342466,0.4965753424657534
0.5045558086560364,0.49544419134396356
0.5038636363636364,0.49613636363636365
0.5031746031746032,0.49682539682539684
0.5024886877828054,0.4975113122171946
0.5036117381489842,0.4963882618510158
0.5024774774774775,0.49752252252252255
0.5035955056179775,0.4964044943820225
0.5024663677130045,0.49753363228699554
0.5015659955257271,0.49843400447427294
0.5020089285714285,0.4979910714285714
0.5031180400890869,0.49688195991091316
0.502,0.498
0.5031042128603104,0.49689578713968957
0.5019911504424779,0.4980088495575221
0.5026490066225165,0.49735099337748345
0.5015418502202643,0.4984581497797357
0.5026373626373626,0.49736263736263736
0.5030701754385964,0.4969298245614035
0.5041575492341357,0.4958424507658643
0.503056768558952,0.496943231441048
0.5021786492374728,0.49782135076252726
0.5032608695652174,0.4967391304347826
0.5030368763557483,0.4969631236442516
0.5019480519480519,0.4980519480519481
0.5008639308855292,0.49913606911447084
0.5012931034482758,0.4987068965517241
0.5010752688172043,0.4989247311827957
0.5015021459227468,0.4984978540772532
0.5008565310492505,0.49914346895074946
0.5008547008547009,0.49914529914529915
0.5019189765458422,0.4980810234541578
0.5008510638297873,0.4991489361702128
0.5002123142250531,0.4997876857749469
0.49957627118644066,0.5004237288135593
0.5006342494714587,0.4993657505285412
0.49957805907173,0.5004219409282701
0.49894736842105264,0.5010526315789474
0.4991596638655462,0.5008403361344538
0.5002096436058701,0.49979035639413
0.500836820083682,0.499163179916318
0.5018789144050104,0.4981210855949896
0.50125,0.49875
0.501039501039501,0.498960498960499
0.5020746887966805,0.4979253112033195
0.5031055900621118,0.4968944099378882
0.5041322314049587,0.49586776859504134
0.5049484536082475,0.4950515463917526
0.5049382716049383,0.49506172839506174
0.5051334702258727,0.4948665297741273
0.5040983606557377,0.4959016393442623
0.5030674846625767,0.49693251533742333
0.5034693877551021,0.496530612244898
0.5030549898167006,0.4969450101832994
0.5040650406504065,0.4959349593495935
0.503448275862069,0.496551724137931
0.5024291497975708,0.49757085020242914
0.5022222222222222,0.49777777777777776
0.5032258064516129,0.4967741935483871
0.5022132796780684,0.4977867203219316
0.5032128514056224,0.4967871485943775
0.5022044088176353,0.4977955911823647
0.5012,0.4988
0.5013972055888224,0.49860279441117766
0.5023904382470119,0.49760956175298804
0.5023856858846919,0.49761431411530815
0.5017857142857143,0.4982142857142857
0.5007920792079208,0.4992079207920792
0.500395256916996,0.49960474308300395
0.5007889546351085,0.4992110453648915
0.5017716535433071,0.4982283464566929
0.5025540275049116,0.49744597249508843
0.5035294117647059,0.4964705882352941
0.5041095890410959,0.4958904109589041
0.503515625,0.496484375
0.5033138401559454,0.49668615984405456
0.5027237354085603,0.4972762645914397
0.5031067961165049,0.49689320388349517
0.5036821705426356,0.49631782945736436
0.5040618955512572,0.49593810444874276
0.5030888030888031,0.4969111969111969
0.5023121387283237,0.4976878612716763
0.5017307692307692,0.49826923076923074
0.5024952015355086,0.49750479846449136
0.5022988505747127,0.49770114942528737
0.5024856596558317,0.49751434034416825
0.5026717557251908,0.49732824427480915
0.5022857142857143,0.4977142857142857
0.5013307984790875,0.49866920152091254
0.5022770398481974,0.4977229601518027
0.5026515151515152,0.4973484848484849
0.502835538752363,0.497164461247637
0.5028301886792453,0.4971698113207547
0.5022598870056497,0.4977401129943503
0.5013157894736842,0.4986842105263158
0.50093808630394,0.49906191369606
0.5,0.5
0.49962616822429906,0.5003738317757009
0.5,0.5
0.4998137802607076,0.5001862197392923
0.4988847583643123,0.5011152416356878
0.49833024118738406,0.501669758812616
0.49925925925925924,0.5007407407407407
0.4988909426987061,0.5011090573012938
0.4981549815498155,0.5018450184501845
0.4987108655616943,0.5012891344383057
0.49871323529411765,0.5012867647058824
0.4990825688073395,0.5009174311926605
0.4990842490842491,0.5009157509157509
0.49945155393053015,0.5005484460694698
0.4990875912408759,0.5009124087591241
0.4981785063752277,0.5018214936247724
0.4990909090909091,0.5009090909090909
0.4998185117967332,0.5001814882032668
0.5003623188405797,0.4996376811594203
0.49981916817359856,0.5001808318264015
0.5005415162454874,0.4994584837545126
0.5009009009009009,0.4990990990990991
0.5012589928057554,0.4987410071942446
0.500359066427289,0.49964093357271094
0.5012544802867384,0.49874551971326164
0.5021466905187836,0.4978533094812165
0.50125,0.49875
0.5021390374331551,0.4978609625668449
0.5030249110320285,0.49697508896797155
0.5039076376554175,0.4960923623445826
0.5039007092198582,0.49609929078014187
0.5030088495575221,0.4969911504424779
0.5037102473498233,0.49628975265017666
0.5045855379188713,0.49541446208112877
0.5052816901408451,0.49471830985915494
0.50597539543058,0.49402460456942004
0.5064912280701754,0.49350877192982456
0.5064798598949212,0.49352014010507883
0.5073426573426574,0.4926573426573427
0.506457242582897,0.49354275741710296
0.506794425087108,0.49320557491289196
0.5069565217391304,0.4930434782608696
0.5074652777777777,0.4925347222222222
0.5067590987868285,0.4932409012131716
0.5065743944636678,0.4934256055363322
0.5063903281519861,0.4936096718480138
0.5063793103448276,0.4936206896551724
0.5056798623063683,0.49432013769363164
0.5065292096219931,0.4934707903780069
0.5073756432246999,0.4926243567753002
0.5065068493150685,0.4934931506849315
0.505982905982906,0.49401709401709404
0.5051194539249146,0.4948805460750853
0.5051107325383305,0.4948892674616695
0.5051020408163265,0.49489795918367346
0.5042444821731749,0.49575551782682514
0.5033898305084745,0.4966101694915254
0.5025380710659898,0.49746192893401014
0.5025337837837838,0.49746621621621623
0.5033726812816189,0.4966273187183811
0.503030303030303,0.49696969696969695
0.5036974789915967,0.4963025210084034
0.5035234899328859,0.4964765100671141
0.502680067001675,0.49731993299832494
0.5018394648829432,0.4981605351170569
0.5010016694490818,0.4989983305509182
0.5018333333333334,0.49816666666666665
0.5026622296173044,0.4973377703826955
0.5034883720930232,0.4965116279069767
0.502653399668325,0.49734660033167494
0.5026490066225165,0.49735099337748345
0.5023140495867768,0.49768595041322317
0.5026402640264026,0.49735973597359734
0.5034596375617792,0.49654036243822075
0.5026315789473684,0.49736842105263157
0.5021346469622332,0.49786535303776686
0.5021311475409836,0.4978688524590164
0.5029459901800327,0.4970540098199673
0.5021241830065359,0.49787581699346406
0.5024469820554649,0.49755301794453505
0.5027687296416938,0.49723127035830617
0.5021138211382113,0.4978861788617886
0.5021103896103896,0.4978896103896104
0.5017828200972447,0.49821717990275527
0.5022653721682848,0.49773462783171524
0.5022617124394184,0.4977382875605816
0.5024193548387097,0.4975806451612903
0.5027375201288244,0.4972624798711755
0.5035369774919615,0.4964630225080386
0.5027287319422151,0.49727126805778493
0.5020833333333333,0.4979166666666667
0.50128,0.49872
0.5011182108626198,0.4988817891373802
0.5003189792663477,0.49968102073365234
0.5011146496815286,0.4988853503184713
0.5019077901430843,0.4980922098569157
0.5011111111111111,0.4988888888888889
0.5019017432646593,0.49809825673534075
0.5026898734177215,0.49731012658227847
0.5023696682464455,0.4976303317535545
0.5025236593059937,0.4974763406940063
0.5028346456692914,0.4971653543307087
0.5020440251572327,0.49795597484276727
0.5017268445839874,0.4982731554160126
0.5010971786833855,0.4989028213166144
0.5017214397496088,0.49827856025039124
0.50109375,0.49890625
0.5003120124804992,0.4996879875195008
0.4996884735202492,0.5003115264797507
0.4996889580093313,0.5003110419906688
0.5004658385093168,0.49953416149068325
0.49968992248062016,0.5003100775193798
0.49922600619195046,0.5007739938080495
0.49845440494590415,0.5015455950540958
0.4978395061728395,0.5021604938271605
0.49830508474576274,0.5016949152542373
0.498,0.502
0.49754224270353303,0.502457757296467
0.49831288343558283,0.5016871165644172
0.4987748851454824,0.5012251148545176
0.49862385321100916,0.5013761467889908
0.4993893129770992,0.5006106870229008
0.5001524390243902,0.4998475609756098
0.5009132420091325,0.4990867579908676
0.5007598784194529,0.4992401215805471
0.5004552352048558,0.49954476479514415
0.4996969696969697,0.5003030303030302
0.500302571860817,0.49969742813918305
0.5004531722054381,0.49954682779456194
0.5003016591251885,0.49969834087481146
0.49954819277108437,0.5004518072289157
0.49909774436090226,0.5009022556390977
0.49984984984984987,0.5001501501501502
0.5,0.5
0.4997005988023952,0.5002994011976047
0.4994020926756353,0.5005979073243647
0.4988059701492537,0.5011940298507462
0.49865871833084946,0.5013412816691505
0.4992559523809524,0.5007440476190477
0.4988112927191679,0.5011887072808321
0.499406528189911,0.5005934718100891
0.4994074074074074,0.5005925925925926
0.49940828402366866,0.5005917159763313
0.5,0.5
0.49926253687315636,0.5007374631268436
0.5,0.5
0.5,0.5
0.5007342143906021,0.49926578560939794
0.5,0.5
0.5004392386530014,0.49956076134699856
0.49970760233918127,0.5002923976608187
0.498978102189781,0.501021897810219
0.49970845481049564,0.5002915451895044
0.498981077147016,0.501018922852984
0.4982558139534884,0.5017441860465116
0.49898403483309145,0.5010159651669086
0.4985507246376812,0.5014492753623189
0.4988422575976845,0.5011577424023155
0.4995664739884393,0.5004335260115607
0.49913419913419915,0.5008658008658009
0.4984149855907781,0.5015850144092219
0.4976978417266187,0.5023021582733813
0.498132183908046,0.5018678160919541
0.4974175035868006,0.5025824964131994
0.497134670487106,0.502865329512894
0.49642346208869814,0.5035765379113019
0.49585714285714283,0.5041428571428571
0.49514978601997145,0.5048502139800285
0.4947293447293447,0.5052706552706553
0.49516358463726884,0.5048364153627312
0.4955965909090909,0.5044034090909091
0.4948936170212766,0.5051063829787235
0.4953257790368272,0.5046742209631728
0.49462517680339463,0.5053748231966054
0.49533898305084745,0.5046610169491526
0.49534555712270806,0.504654442877292
0.49577464788732395,0.504225352112676
0.4957805907172996,0.5042194092827004
0.49564606741573036,0.5043539325842696
0.49495091164095373,0.5050490883590463
0.4942577030812325,0.5057422969187675
0.4937062937062937,0.5062937062937063
0.49441340782122906,0.505586592178771
0.49372384937238495,0.5062761506276151
0.49415041782729807,0.5058495821727019
0.49360222531293463,0.5063977746870654
0.4934722222222222,0.5065277777777778
0.49375866851595007,0.5062413314840499
0.4934903047091413,0.5065096952908588
0.49294605809128633,0.5070539419087137
0.493646408839779,0.5063535911602209
0.49337931034482757,0.5066206896551724
0.4940771349862259,0.5059228650137741
0.4933975240715268,0.5066024759284732
0.4936813186813187,0.5063186813186813
0.49300411522633747,0.5069958847736625
0.49232876712328766,0.5076712328767123
0.49179206566347466,0.5082079343365253
0.49153005464480876,0.5084699453551913
0.491268758526603,0.508731241473397
0.49059945504087193,0.509400544959128
0.49047619047619045,0.5095238095238095
0.4907608695652174,0.5092391304347826
0.49023066485753053,0.5097693351424695
0.4898373983739837,0.5101626016260162
0.48930987821380245,0.5106901217861975
0.4889189189189189,0.5110810810810811
0.4882591093117409,0.5117408906882591
0.4876010781671159,0.512398921832884
0.4869448183041723,0.5130551816958278
0.4876344086021505,0.5123655913978494
0.4880536912751678,0.5119463087248323
0.4883378016085791,0.5116621983914209
0.4887550200803213,0.5112449799196788
0.48850267379679146,0.5114973262032085
0.4882510013351135,0.5117489986648865
0.4884,0.5116
0.4877496671105193,0.5122503328894807
0.48829787234042554,0.5117021276595745
0.4885790172642762,0.5114209827357238
0.4891246684350133,0.5108753315649868
0.488476821192053,0.5115231788079471
0.4886243386243386,0.5113756613756614
0.4891677675033025,0.5108322324966975
0.48918205804749343,0.5108179419525066
0.4893280632411067,0.5106719367588933
0.48947368421052634,0.5105263157894737
0.4897503285151117,0.5102496714848883
0.4904199475065617,0.5095800524934383
0.4910878112712975,0.5089121887287025
0.4917539267015707,0.5082460732984293
0.4911111111111111,0.5088888888888888
0.4904699738903394,0.5095300261096606
0.48983050847457626,0.5101694915254237
0.4903645833333333,0.5096354166666667
0.4910273081924577,0.5089726918075422
0.4916883116883117,0.5083116883116883
0.4910505836575875,0.5089494163424124
0.4913212435233161,0.5086787564766839
0.4906856403622251,0.5093143596377749
0.4903100775193798,0.5096899224806202
0.4896774193548387,0.5103225806451613
0.4890463917525773,0.5109536082474226
0.4897039897039897,0.5102960102960103
0.48920308483290487,0.5107969151670951
0.489602053915276,0.510397946084724
0.488974358974359,0.5110256410256411
0.489628681177977,0.510371318822023
0.489769820971867,0.510230179028133
0.4897828863346105,0.5102171136653896
0.48941326530612245,0.5105867346938775
0.48929936305732485,0.5107006369426752
0.4899491094147583,0.5100508905852418
0.4905972045743329,0.5094027954256671
0.49048223350253806,0.5095177664974619
0.491128010139417,0.508871989860583
0.4911392405063291,0.5088607594936709
0.4906447534766119,0.5093552465233881
0.4904040404040404,0.5095959595959596
0.491046658259773,0.508953341740227
0.49042821158690175,0.5095717884130982
0.4908176100628931,0.509182389937107
0.4908291457286432,0.5091708542713568
0.4903387703889586,0.5096612296110414
0.49097744360902257,0.5090225563909775
0.4916145181476846,0.5083854818523154
0.49125,0.50875
0.4910112359550562,0.5089887640449439
0.4903990024937656,0.5096009975062344
0.4910336239103362,0.5089663760896638
0.490547263681592,0.5094527363184079
0.4899378881987578,0.5100621118012423
0.48945409429280395,0.510545905707196
0.48897149938042134,0.5110285006195787
0.4892326732673267,0.5107673267326732
0.4887515451174289,0.5112484548825711
0.48814814814814816,0.5118518518518519
