prob_false,prob_true
0.5217422306732468,0.47825776932675984
0.49021161003047903,0.509788389969528
0.5140632902552305,0.4859367097447777
0.5304923300050256,0.46950766999498356
0.5377539426403022,0.46224605735970475
0.5222726385636264,0.4777273614363805
0.4949831259912949,0.5050168740087108
0.5125219934298428,0.4874780065701642
0.49107185262765474,0.5089281473723528
0.5171915185022764,0.4828084814977316
0.5027883933909864,0.497211606609021
0.5004099924253144,0.4995900075746926
0.5330163611211457,0.46698363887886296
0.51811852640674,0.4818814735932681
0.5231273175028864,0.4768726824971215
0.5311521798903049,0.4688478201097028
0.5314115091895015,0.4685884908105068
0.5175786604545684,0.4824213395454389
0.5342629406710123,0.4657370593289949
0.5167971469754269,0.4832028530245823
0.5147613926478583,0.4852386073521488
0.5303577666023942,0.46964223339761313
0.5181472676430791,0.4818527323569288
0.495290262440606,0.5047097375594004
0.4909543860369644,0.5090456139630443
0.5364711923472474,0.46352880765276017
0.5013785300339169,0.4986214699660902
0.532173572020983,0.46782642797902513
0.5237598375233352,0.47624016247667234
0.5169591919541628,0.48304080804584215
0.5309511521431485,0.4690488478568601
0.5234290768995585,0.4765709231004487
0.48188458788085564,0.5181154121191511
0.5167856351151806,0.48321436488482816
0.522431242732867,0.47756875726714165
0.5124683724890938,0.48753162751091345
0.5059625329483477,0.49403746705165996
0.5060968269500346,0.493903173049972
0.5081831342198908,0.491816865780117
0.5288967528271895,0.47110324717281804
0.49554845408812304,0.504451545911885
0.5203324905315713,0.47966750946843684
0.49171264754898564,0.5082873524510195
0.517370656799613,0.48262934320039286
0.5281076521551059,0.47189234784490147
0.5279832201654593,0.47201677983454676
0.5546000084710606,0.4453999915289487
0.511025362100282,0.4889746378997253
0.5430603917451263,0.4569396082548833
0.5191116777262764,0.480888322273731
0.4751420088131793,0.5248579911868277
0.5279288229554154,0.4720711770445942
0.5313362000950266,0.46866379990498047
0.5216124670870445,0.47838753291296326
0.495739368170156,0.5042606318298501
0.5114709092777435,0.48852909072226364
0.499975374208067,0.5000246257919413
0.5176371743473763,0.48236282565263167
0.4993898220614951,0.5006101779385134
0.5305397706003863,0.46946022939961984
0.5172730353209788,0.48272696467902937
0.5207672595225941,0.4792327404774139
0.5232786220880332,0.47672137791197355
0.5282064505500157,0.47179354944999174
0.4961799137673883,0.503820086232619
0.5051467117969449,0.4948532882030607
0.5295035705535995,0.47049642944640935
0.5346673598387426,0.46533264016126463
0.46747482994108197,0.5325251700589239
0.5357674102878955,0.46423258971211273
0.5043287590832799,0.49567124091672876
0.5202483867796646,0.4797516132203449
0.5218375750290779,0.4781624249709292
0.49679181475461115,0.5032081852453962
0.49843493977939346,0.5015650602206149
0.46583874093986055,0.5341612590601471
0.5270125791080965,0.4729874208919115
0.49749246340116166,0.5025075365988454
0.5188648803067722,0.481135119693234
0.5285844050294062,0.4714155949706004
0.5063238578215562,0.49367614217845157
0.5179702594744592,0.48202974052554887
0.4987493310265783,0.5012506689734277
0.536125364743225,0.46387463525678285
0.505742334078767,0.4942576659212387
0.5039935659868103,0.4960064340131967
0.5148977178803336,0.48510228211967305
0.5216891658043129,0.4783108341956949
0.520772082434013,0.4792279175659964
0.5293247756827298,0.4706752243172775
0.5136332986775891,0.4863667013224187
0.5336966909708284,0.4663033090291797
0.5121943232442095,0.4878056767557987
0.47784727174333286,0.5221527282566748
0.5017386852126468,0.4982613147873602
0.49475388130666653,0.5052461186933419
0.5382855206002154,0.4617144793997915
0.524773608751187,0.47522639124881993
0.5212668491926665,0.4787331508073415
0.5419852502811465,0.45801474971886225
0.5378638982549223,0.46213610174508657
0.49477967545310764,0.5052203245469007
0.5031478908056842,0.4968521091943211
0.5052828909562209,0.49471710904378496
0.5237304653914279,0.47626953460857935
0.545787143971762,0.4542128560282471
0.5201995103535693,0.47980048964643807
0.5389181619279504,0.46108183807205727
0.47241722840763595,0.5275827715923707
0.5153645896798503,0.48463541032015756
0.49053237559764934,0.5094676244023583
0.5027477763487711,0.49725222365123656
0.5092018297599024,0.49079817024010464
0.5558213603779604,0.44417863962204696
0.5129995177901824,0.48700048220982645
0.552546994950445,0.4474530050495649
0.508175819631196,0.49182418036881137
0.4974293367414729,0.5025706632585348
0.5600223103450668,0.4399776896549426
0.5082457773360202,0.4917542226639865
0.5210054397722401,0.4789945602277658
0.4817413642767625,0.5182586357232448
0.5382571678042563,0.4617428321957518
0.5138079322892364,0.48619206771077333
0.5486681887201162,0.4513318112798918
0.5144938867659034,0.4855061132341044
0.5178280884013917,0.48217191159861383
0.5254942591536734,0.47450574084633484
0.5165699350811516,0.48343006491885576
0.5073377313281129,0.49266226867189344
0.5173008819294861,0.4826991180705221
0.5353282131622912,0.46467178683771804
0.5039938479912316,0.49600615200877685
0.5175231745447701,0.48247682545523796
0.5147686450273541,0.4852313549726523
0.5352310258563892,0.4647689741436206
0.527490759390013,0.47250924060999344
0.489856341556395,0.5101436584436114
0.5395069081211602,0.4604930918788481
0.5043662331754738,0.4956337668245354
0.5283465358005345,0.4716534641994743
0.5326284955577971,0.4673715044422098
0.5158396719797855,0.48416032802022185
0.4999599337363982,0.5000400662636104
0.5160423669425217,0.48395763305748646
0.5639544112790753,0.43604558872093385
0.5132747271508444,0.48672527284916167
0.4827066081163573,0.5172933918836489
0.5043656211989328,0.4956343788010757
0.4908592722729369,0.5091407277270679
0.5296772625682097,0.4703227374317984
0.4929494682521999,0.5070505317478086
0.532172535072629,0.4678274649273789
0.5239344040928336,0.47606559590717423
0.5225881054374439,0.4774118945625639
0.5260195043164424,0.47398049568356726
0.513941381304306,0.48605861869570177
0.5011839757134139,0.4988160242865942
0.5116512879366614,0.48834871206334524
0.5061326577770521,0.4938673422229564
0.49219748322012175,0.5078025167798843
0.508412607148109,0.49158739285189795
0.51464061057917,0.48535938942083817
0.5157151184094414,0.484284881590566
0.5410859706271385,0.4589140293728726
0.5165646321900781,0.48343536780992835
0.5297897647369975,0.47021023526301026
0.48299438516855814,0.5170056148314475
0.4988997017818456,0.5011002982181622
0.5495923433884381,0.45040765661157034
0.5289832838960574,0.4710167161039503
0.5096189161293829,0.49038108387062473
0.5281934824224934,0.47180651757751496
0.5175434420073921,0.4824565579926141
0.5293811916344191,0.4706188083655897
0.5391051086524979,0.46089489134750966
0.5321503714664045,0.46784962853360446
0.4932720034909577,0.50672799650905
0.5212573763220142,0.47874262367799447
0.5320293276256262,0.46797067237438217
0.5276481364263937,0.4723518635736145
0.5291735087596685,0.4708264912403393
0.5145875946111601,0.48541240538884667
0.523546815416301,0.4764531845837075
0.5477899950781553,0.4522100049218531
0.503615048836493,0.49638495116351694
0.5394775216954382,0.4605224783045693
0.51780648531451,0.4821935146854975
0.512198483506518,0.48780151649349063
0.5015078647373342,0.49849213526267355
0.5484718512874768,0.45152814871253244
0.5530007521596931,0.44699924784031486
0.4726112103154863,0.527388789684521
0.5309692760995058,0.46903072390050143
0.5225229403328175,0.4774770596671904
0.5281250743846405,0.47187492561536626
0.5209253833491535,0.4790746166508553
0.5221804535913172,0.4778195464086889
0.548922986621534,0.4510770133784762
0.526376818303322,0.4736231816966874
0.5068243625165273,0.4931756374834809
0.5097644214048904,0.4902355785951166
0.5425706691926977,0.45742933080731024
0.5209227598333943,0.4790772401666119
0.5059089522383087,0.4940910477616991
0.5279026142227358,0.4720973857772722
0.503821933838423,0.49617806616158344
0.5165005286464921,0.4834994713535153
0.5364684665760736,0.46353153342393444
0.5092330162483363,0.4907669837516719
0.5286499763749894,0.4713500236250192
0.49942711013716723,0.50057288986284
0.5267053930504844,0.4732946069495229
0.5374991205874239,0.46250087941258383
0.5265783986320054,0.47342160136800315
0.5058724390484677,0.49412756095153854
0.48661426103950545,0.5133857389605015
0.5265292910522781,0.4734707089477299
0.5357913643358452,0.4642086356641623
0.5204910291919259,0.4795089708080825
0.5288480455513148,0.4711519544486939
0.533767121895509,0.4662328781045
0.4995672975293299,0.5004327024706778
0.5180061427430999,0.4819938572569072
0.5182635084487527,0.48173649155125464
0.49403099092785385,0.5059690090721521
0.5324729028590138,0.46752709714099394
0.5097821763656325,0.4902178236343747
0.5144245541687122,0.4855754458312944
0.5325626571042871,0.46743734289572036
0.5272302375345638,0.4727697624654438
0.5125259212396602,0.48747407876034854
0.5274256272087547,0.47257437279125347
0.5248588428303591,0.4751411571696491
0.5168294095765341,0.4831705904234745
0.5391158894413485,0.4608841105586603
0.5110568877694817,0.4889431122305265
0.5429387859604383,0.45706121403957084
0.49296792291658853,0.507032077083419
0.5248712779108963,0.4751287220891108
0.5010388195945886,0.4989611804054172
0.5044986967712769,0.495501303228731
0.5558018633250629,0.4441981366749447
0.49626914300368874,0.5037308569963199
0.5267903236329469,0.47320967636706146
0.5086175664919235,0.4913824335080829
0.5521316429691114,0.4478683570308977
0.5119613721599354,0.48803862784007296
0.5108285540827556,0.4891714459172525
0.4828382584214103,0.5171617415785966
0.5138625167035883,0.48613748329641815
0.5228084864098239,0.4771915135901864
0.538674423781516,0.46132557621849274
0.5478225420545813,0.45217745794542746
0.4949669106457171,0.505033089354291
0.4951364488209949,0.5048635511790113
0.5351249789584605,0.4648750210415479
0.5200423646738377,0.47995763532617053
0.5155647753374378,0.4844352246625685
0.5125620187992749,0.48743798120073206
0.5621852139042829,0.43781478609572455
0.5468456956238259,0.45315430437618304
0.4986325587837074,0.5013674412162991
0.46280582692141925,0.5371941730785873
0.49673849059327585,0.5032615094067311
0.5412527739309198,0.4587472260690863
0.5366212981859091,0.46337870181410074
0.5273975134562086,0.47260248654379994
0.5521101926057042,0.4478898073943053
0.5277561281143677,0.4722438718856403
0.526305519438944,0.4736944805610652
0.5452466775234401,0.4547533224765681
0.4982945132270965,0.501705486772911
0.5200429943018164,0.4799570056981915
0.5154685728180021,0.4845314271820062
0.4913267191903215,0.5086732808096858
0.5178218119493678,0.48217818805063783
0.515823481949758,0.48417651805025036
0.5161509085189827,0.4838490914810249
0.5300734172656902,0.46992658273431537
0.5228001593698474,0.47719984063015836
0.5338113979807887,0.4661886020192194
0.5657963249944702,0.4342036750055393
0.5022209841301383,0.49777901586986856
0.508776257119586,0.4912237428804215
0.5294812975186851,0.4705187024813221
0.5134171494725063,0.4865828505274997
0.4973694160928712,0.5026305839071352
0.5255658118806136,0.47443418811939436
0.4910033553228222,0.5089966446771849
