prob_false,prob_true
0.9754526795100894,0.024547320489910054
0.9748804807624287,0.02511951923757089
0.9655336381758785,0.034466361824121126
0.9748869151723315,0.02511308482766828
0.9702995484574455,0.029700451542554226
0.9722655811650178,0.027734418834981813
0.972305926075664,0.02769407392433559
0.9713607477120321,0.028639252287967643
0.9685964359733382,0.03140356402666135
0.9731968583301212,0.026803141669879
0.9685205493880692,0.031479450611930825
0.969943308560299,0.030056691439701074
0.9742825192372501,0.025717480762749705
0.971957480410548,0.028042519589451982
0.9719165825304816,0.0280834174695187
0.9733443012879985,0.026655698712001213
0.9776089615489882,0.022391038451011414
0.9760075179796103,0.023992482020389918
0.9771814673307373,0.022818532669262585
0.974935691283604,0.025064308716395565
0.9764256556812749,0.02357434431872511
0.9735249964415713,0.026475003558428526
0.9781483758908859,0.021851624109113874
0.9712505329034837,0.028749467096516605
0.9768544728964982,0.02314552710350177
0.9703568067781715,0.02964319322182807
0.9651827525212672,0.034817247478732494
0.96729303503948,0.032706964960520474
0.9604622503198218,0.039537749680178425
0.9646864002824349,0.03531359971756506
0.9663384100874884,0.03366158991251136
0.9720958304784013,0.027904169521599034
0.9691095692077132,0.03089043079228704
0.9785659683058621,0.021434031694138215
0.9720826581578726,0.027917341842127345
0.9665303038524664,0.03346969614753325
0.9663011469569542,0.03369885304304548
0.9671324692099105,0.03286753079008986
0.9761453245125743,0.02385467548742521
0.9760179683469072,0.023982031653092917
0.9683053419679913,0.03169465803200893
0.9707344987109113,0.0292655012890886
0.9706064683051526,0.029393531694846962
0.97279434404026,0.027205655959740185
0.9665169710256926,0.033483028974307716
0.9678089019649095,0.032191098035090494
0.9727771010251975,0.027222898974802144
0.9805296586989448,0.01947034130105529
0.9781618275499816,0.0218381724500186
0.9684330528100203,0.031566947189980085
0.9751458499341983,0.024854150065801717
0.9728872317030721,0.027112768296928165
0.9711264520223551,0.028873547977644732
0.9721279740070853,0.02787202599291487
0.9646805408474693,0.035319459152530555
0.9688085266319124,0.031191473368087592
0.9672923924912902,0.03270760750870952
0.9679880663276372,0.03201193367236259
0.9749604420275156,0.025039557972484652
0.9715839674735496,0.02841603252645048
0.974428525949026,0.02557147405097393
0.979752025400707,0.020247974599293166
0.9624935571862966,0.037506442813702814
0.9761431804263891,0.02385681957361039
0.9708829994483328,0.029117000551667008
0.9725685418750921,0.027431458124907757
0.9677302516732613,0.032269748326738644
0.9738617256806865,0.026138274319313044
0.974509610418424,0.0254903895815757
0.9699168292178999,0.030083170782100117
0.9730918414921145,0.026908158507885343
0.9702250266091947,0.02977497339080483
0.9732271942344937,0.026772805765506422
0.9726470629146098,0.02735293708538999
0.9717276151561536,0.02827238484384633
0.9645595913729413,0.035440408627058384
0.9710592149118311,0.02894078508816901
0.9720103348712437,0.02798966512875657
0.964479959312047,0.03552004068795252
0.967668335012991,0.032331664987009776
0.9791554398881249,0.020844560111875212
0.9706155644603695,0.029384435539630348
0.9696145666946372,0.030385433305362364
0.9708732950961199,0.029126704903879596
0.9717429899395578,0.028257010060442154
0.9650565220152943,0.034943477984705214
0.9717336057671905,0.028266394232809702
0.973225703746572,0.026774296253427622
0.9708425147367664,0.029157485263233612
0.9737455043647024,0.026254495635297498
0.9751558996651917,0.0248441003348083
0.9740020817947155,0.025997918205284295
0.9750457004551243,0.024954299544875384
0.966057223608279,0.03394277639172109
0.9764399358547,0.023560064145299632
0.9712061280652898,0.028793871934709718
0.9724431302362986,0.027556869763701593
0.9711082828918988,0.028891717108101823
0.9712553154101957,0.028744684589804465
0.975133933288553,0.024866066711446918
0.9698954508431642,0.030104549156835657
0.9686778001974344,0.03132219980256549
0.9721290014264304,0.027870998573569446
0.9710809919993938,0.02891900800060603
0.976364020852522,0.023635979147478014
0.9744718100473521,0.02552818995264793
0.9773044228503481,0.02269557714965188
0.9670462154781392,0.032953784521861346
0.9699649137163842,0.030035086283615443
0.9673547121202177,0.03264528787978232
0.9742685498489472,0.02573145015105275
0.9717697203374803,0.028230279662519533
0.9667603357221449,0.03323966427785424
0.9732696058630214,0.02673039413697858
0.9749279940890001,0.025072005911000103
0.9784562693903164,0.021543730609683582
0.9775415256693102,0.02245847433068972
0.9713872495492746,0.028612750450725463
0.9704388851435971,0.02956111485640284
0.9730646432695148,0.026935356730485308
0.9764756807864404,0.023524319213559713
0.9783055119212999,0.02169448807870012
0.977700205585169,0.02229979441483115
0.972298178191511,0.02770182180848898
0.9636352814456522,0.036364718554347544
0.9692140084242017,0.03078599157579816
0.9755132552860664,0.024486744713933136
0.9623577246147917,0.037642275385208285
0.9696626408291756,0.03033735917082419
0.9703179265295417,0.02968207347045819
0.9701531211389697,0.0298468788610312
0.9688639813415223,0.03113601865847789
0.9719513521546218,0.028048647845378277
0.9745049810230122,0.025495018976987655
0.970808136542779,0.029191863457220916
0.9689580013671371,0.031041998632862732
0.9739376657763276,0.026062334223672514
0.9727228233168065,0.027277176683193214
0.9749849264166572,0.025015073583342783
0.9669785358895898,0.03302146411041041
0.9792359047347411,0.020764095265258877
0.9746554819963233,0.025344518003676236
0.9707442401960247,0.02925575980397533
0.9736156434487871,0.026384356551212653
0.9799794360106152,0.020020563989384888
0.9784479524053948,0.021552047594605127
0.9763901609401621,0.023609839059837556
0.9722398539716923,0.02776014602830779
0.9666814329807432,0.03331856701925706
0.9703271498543813,0.029672850145618254
0.9705383616380949,0.02946163836190483
0.9766952044019964,0.023304795598003535
0.9675818820819263,0.032418117918073225
0.9746916514165274,0.025308348583471925
0.9711827920013382,0.02881720799866145
0.97153769737833,0.02846230262167047
0.9735532884475425,0.026446711552457362
0.9775736040331269,0.022426395966872827
0.9649517993241273,0.035048200675872304
0.9730035320125404,0.026996467987459576
0.9742713455370581,0.025728654462941637
0.9726539296105241,0.027346070389475827
0.9747668416390236,0.025233158360975828
0.9698484829996477,0.03015151700035205
0.9740020817947159,0.025997918205284295
0.9738727274869514,0.026127272513048607
0.9736537828845584,0.02634621711544138
0.9739194148503726,0.026080585149627168
0.9702614938608609,0.029738506139139007
0.9704697253278811,0.029530274672118488
0.9742625589210432,0.025737441078956955
0.9720622682449095,0.027937731755090216
0.9750788143221097,0.02492118567789045
0.9694986058374705,0.030501394162529467
0.9692727806904953,0.03072721930950508
0.9717376477433628,0.028262352256637046
0.9733583453335907,0.026641654666409425
0.9787673661071207,0.021232633892879625
0.9713976876239997,0.028602312376000198
0.9742426854168492,0.02575731458315122
0.9695495555785124,0.030450444421487553
0.973933301230802,0.026066698769197864
0.9767877685989897,0.02321223140100996
0.9622012937364227,0.0377987062635772
0.9767079900348377,0.02329200996516242
0.9735954379661497,0.02640456203385007
0.9654598134482042,0.034540186551795866
0.9763360515199258,0.02366394848007388
0.9677794313264955,0.03222056867350474
0.9717209684570222,0.02827903154297793
0.9770190032165983,0.022980996783401448
0.9731359152623844,0.026864084737615437
0.971166738857584,0.028833261142416196
0.9687625920817637,0.03123740791823621
0.9748893595641827,0.025110640435817472
0.9714113708145016,0.028588629185498128
0.971975285661996,0.02802471433800358
0.9720164346021485,0.027983565397851677
0.9760797183723591,0.023920281627640982
0.9755836407779888,0.024416359222010735
0.967063739576872,0.032936260423127375
0.97078976690657,0.029210233093429648
0.972679648879242,0.027320351120757765
0.9695475721444013,0.030452427855598783
0.9828341403027895,0.017165859697210375
0.9731359152623846,0.026864084737615437
0.9768870661391775,0.02311293386082228
0.9697996468618708,0.030200353138129295
0.9786227453444628,0.02137725465553681
0.9735808447672852,0.026419155232714233
0.9706148669749873,0.02938513302501247
0.9714037086246294,0.02859629137537092
0.977428593119056,0.022571406880944306
0.9680878333441366,0.0319121666558641
0.9751233735313497,0.02487662646865026
0.9691172063694469,0.03088279363055305
0.9705451227120843,0.029454877287915585
0.9739510476116408,0.026048952388358793
0.9701775304315986,0.029822469568401483
0.9691074913555408,0.030892508644458614
0.9680571394274052,0.03194286057259434
0.9771741414113276,0.0228258585886723
0.9774408592400067,0.02255914075999301
0.9703487889212856,0.029651211078714344
0.9704062936417257,0.029593706358274414
0.9703652884182838,0.029634711581716155
0.9728734890370171,0.027126510962982374
0.9732704798106344,0.02672952018936539
0.9753573241508176,0.024642675849182383
0.9754927511218507,0.024507248878149538
0.9719401092734288,0.028059890726571477
0.9696145666946375,0.030385433305362346
0.9715701746194124,0.028429825380587703
0.9718743084239122,0.02812569157608743
0.9702371476510512,0.029762852348949053
0.9696926820944676,0.03030731790553243
0.9669359936276835,0.033064006372316435
0.9716989692523301,0.028301030747669827
0.9690930718010834,0.030906928198916463
0.9713950975561102,0.028604902443889278
0.970959813257669,0.029040186742330523
0.9739217683371795,0.02607823166282032
0.9741617792961472,0.02583822070385256
0.9801008986835426,0.019899101316457214
0.9769252333594372,0.023074766640563106
0.9735486645653129,0.026451335434686727
0.9741258103223333,0.025874189677666776
0.9700429533936523,0.029957046606347383
0.9766609257071237,0.023339074292876502
0.9713447932388269,0.028655206761172856
0.9768289512072865,0.023171048792713457
0.9751807793809146,0.024819220619085293
0.9727250543486351,0.027274945651364846
0.9724238013264965,0.027576198673503305
0.9731210096926891,0.026878990307311185
0.9677069285946779,0.0322930714053216
0.9746350888858921,0.02536491111410719
0.974872865790228,0.02512713420977202
0.9774285237539581,0.022571476246041777
0.9688748505153228,0.031125149484677237
0.9727099889905547,0.02729001100944561
0.9699326423302393,0.030067357669760188
0.9704774093053105,0.02952259069468974
0.9724459776996487,0.027554022300351207
0.9767038028128967,0.02329619718710302
0.9784290589276428,0.0215709410723574
0.9709886948076242,0.029011305192375735
0.9770596762520634,0.022940323747936156
0.9768440713358417,0.023155928664158498
0.9722377783574172,0.02776222164258271
0.9772286786307324,0.022771321369267374
0.9600710570823479,0.03992894291765231
0.9620115663195113,0.0379884336804886
0.9721667881591883,0.027833211840811552
0.9718074212139841,0.02819257878601627
0.9825572823149651,0.017442717685034935
0.9718900296160761,0.028109970383923242
0.9685150373227585,0.031484962677241636
0.9792784176829671,0.020721582317032743
0.9684070028515595,0.03159299714844046
0.9709113448453834,0.02908865515461645
0.9704413355219168,0.029558664478083158
0.9737506962942626,0.026249303705737196
0.9735365697823007,0.02646343021769909
0.9639083095021309,0.036091690497868936
0.9774446259001258,0.022555374099874133
0.9679447965207497,0.03205520347924995
0.9717015907719185,0.028298409228081037
0.9751839055935833,0.024816094406417178
0.9665694936740159,0.03343050632598399
0.9730949825357483,0.026905017464251703
0.9659063232909684,0.03409367670903154
0.9773476271376323,0.02265237286236783
0.969523239837842,0.030476760162157706
0.9735957022015458,0.02640429779845397
0.9716250758191658,0.02837492418083374
0.9821988907415127,0.01780110925848714
0.967518096778572,0.03248190322142795
0.9754730104733775,0.02452698952662253
0.9725811754596306,0.027418824540369566
0.9670851415738638,0.032914858426136596
0.9733886961318325,0.026611303868167496
0.9769052582098008,0.02309474179019897
0.9683998505462663,0.03160014945373337
0.9709364585137255,0.029063541486274626
0.9730026770775402,0.02699732292245986
0.9741300060534894,0.02586999394651044
0.9725710608048387,0.027428939195160817
0.9735994516983821,0.02640054830161801
0.9808986543587457,0.019101345641254253
0.9756409299657242,0.024359070034275548
0.9714189143983717,0.028581085601628326
0.9760468432841045,0.023953156715895308
0.9750374232598259,0.024962576740174047
0.972631968006946,0.027368031993053894
0.9682811412127168,0.03171885878728349
0.9730602250490029,0.026939774950997024
0.969564673041075,0.030435326958924605
0.9699371345530773,0.030062865446922393
0.9667237958161637,0.03327620418383663
0.9676408289507228,0.032359171049276964
0.972666791722818,0.027333208277182424
0.9667071257629022,0.0332928742370976
0.972611787115758,0.027388212884242084
0.9701932803979465,0.029806719602053448
0.9736659968422567,0.026334003157743344
0.9737455783028884,0.02625442169711155
0.9674525036917864,0.032547496308213256
0.9743783430588175,0.025621656941182392
0.9668238257699978,0.033176174230002214
0.9694688765318791,0.03053112346812032
0.9758246255394918,0.02417537446050804
0.9780015086147152,0.02199849138528449
0.9736430992999678,0.026356900700031913
0.9754724596387813,0.024527540361218476
0.9715228579522533,0.02847714204774642
